Average AUC,Average AUC Features,DT AUC,DT AUC Features,RFW AUC,RFW AUC Features
0.9285714285714286,"['nof_posCharge', 'molCharge_total', 'nof_HBD', 'molArea', 'molLogP\n']",0.9642857142857143,"['nof_negCharge', 'molCharge_total', 'nof_HBD', 'molLogP', 'molWeight\n']",0.9642857142857143,"['negCharge/Volume', 'C_R1', 'nof_negCharge', 'molLogP', 'molVolume\n']"
0.9285714285714286,"['nof_negCharge', 'PSA/Area', 'molPSA', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_negCharge', 'Complexity', 'molPSA', 'molLogP', 'molWeight\n']",0.9642857142857143,"['negCharge/Volume', 'C_R1', 'nof_negCharge', 'nof_HBA', 'molArea\n']"
0.9285714285714286,"['nof_negCharge', 'nof_Chirals', 'PSA/Area', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_negCharge', 'Complexity', 'molArea', 'molLogP', 'molWeight\n']",0.9642857142857143,"['negCharge/Volume', 'C_R1', 'a_heavy', 'nof_negCharge', 'molCharge_total\n']"
0.9285714285714286,"['nof_negCharge', 'nof_HBA', 'molArea', 'molLogP', 'molVolume\n']",0.9642857142857143,"['nof_negCharge', 'Complexity', 'molArea', 'molLogS', 'Significance (KO)/Fold Change (In Vitro)\n']",0.9642857142857143,"['negCharge/Volume', 'C_R1', 'C_R2', 'molLogP', 'molVolume\n']"
0.9285714285714286,"['nof_negCharge', 'nof_HBA', 'PSA/Area', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_negCharge', 'Complexity', 'nof_HBA', 'molLogP', 'molWeight\n']",0.9642857142857143,"['negCharge/Volume', 'C_R1', 'C_R2', 'nof_Chirals', 'molLogP\n']"
0.9285714285714286,"['nof_negCharge', 'nof_HBD', 'nof_Chirals', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_negCharge', 'Complexity', 'nof_HBA', 'molLogP', 'molVolume\n']",0.9642857142857143,"['negCharge/Volume', 'C_R0', 'nof_HBA', 'nof_Chirals', 'molArea\n']"
0.9285714285714286,"['nof_negCharge', 'molCharge_total', 'nof_HBD', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_negCharge', 'Complexity', 'nof_HBA', 'nof_Chirals', 'molArea\n']",0.9642857142857143,"['negCharge/Volume', 'C_R0', 'nof_HBD', 'nof_HBA', 'molArea\n']"
0.9285714285714286,"['nof_negCharge', 'Complexity', 'molArea', 'molLogP', 'molVolume\n']",0.9642857142857143,"['nof_negCharge', 'Complexity', 'nof_HBD', 'molLogP', 'molWeight\n']",0.9642857142857143,"['negCharge/Volume', 'C_R0', 'nof_negCharge', 'nof_HBA', 'molArea\n']"
0.9285714285714286,"['nof_negCharge', 'Complexity', 'PSA/Area', 'molLogP', 'molVolume\n']",0.9642857142857143,"['nof_negCharge', 'Complexity', 'nof_HBD', 'nof_Chirals', 'molVolume\n']",0.9642857142857143,"['negCharge/Volume', 'C_R0', 'C_R2', 'nof_HBD', 'molArea\n']"
0.9285714285714286,"['nof_negCharge', 'Complexity', 'nof_HBA', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_negCharge', 'Complexity', 'molCharge_total', 'molLogP', 'molWeight\n']",0.9642857142857143,"['negCharge/Volume', 'C_R0', 'C_R1', 'nof_HBA', 'molArea\n']"
0.9285714285714286,"['nof_negCharge', 'Complexity', 'nof_HBA', 'molLogP', 'molVolume\n']",0.9642857142857143,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_HBD', 'nof_HBA\n']",0.9642857142857143,"['negCharge/Volume', 'C_R0', 'C_R1', 'molCharge_total', 'molArea\n']"
0.9285714285714286,"['nof_negCharge', 'Complexity', 'nof_HBA', 'molArea', 'molLogS\n']",0.9642857142857143,"['nof_negCharge', 'Complexity', 'nof_Rings', 'molArea', 'Significance (KO)/Fold Change (In Vitro)\n']",0.9642857142857143,"['negCharge/Volume', 'C_R0', 'C_R1', 'nof_posCharge', 'molArea\n']"
0.9285714285714286,"['nof_negCharge', 'Complexity', 'nof_HBD', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_negCharge', 'nof_posCharge', 'molArea', 'molLogP', 'molWeight\n']",0.9642857142857143,"['negCharge/Volume', 'C_R0', 'C_R1', 'a_heavy', 'molCharge_total\n']"
0.9285714285714286,"['nof_negCharge', 'Complexity', 'nof_HBD', 'molLogP', 'molVolume\n']",0.9642857142857143,"['nof_negCharge', 'nof_posCharge', 'nof_Chirals', 'molLogP', 'molWeight\n']",0.9642857142857143,"['negCharge/Volume', 'C_sp3', 'molCharge_total', 'nof_HBD', 'molArea\n']"
0.9285714285714286,"['nof_negCharge', 'Complexity', 'molCharge_total', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_negCharge', 'nof_posCharge', 'nof_HBA', 'molLogP', 'molWeight\n']",0.9642857142857143,"['negCharge/Volume', 'C_sp3', 'nof_posCharge', 'molArea', 'molLogP\n']"
0.9285714285714286,"['nof_negCharge', 'nof_posCharge', 'nof_HBD', 'nof_HBA', 'molLogP\n']",0.9642857142857143,"['nof_negCharge', 'nof_posCharge', 'nof_HBA', 'molPSA', 'molLogP\n']",0.9642857142857143,"['negCharge/Volume', 'C_sp3', 'nof_negCharge', 'nof_HBD', 'molArea\n']"
0.9285714285714286,"['nof_negCharge', 'nof_posCharge', 'molCharge_total', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_negCharge', 'nof_posCharge', 'nof_HBD', 'molArea', 'molLogP\n']",0.9642857142857143,"['negCharge/Volume', 'C_sp3', 'C_R2', 'nof_HBD', 'molArea\n']"
0.9285714285714286,"['nof_negCharge', 'nof_posCharge', 'Complexity', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_negCharge', 'nof_posCharge', 'molCharge_total', 'molLogP', 'molWeight\n']",0.9642857142857143,"['negCharge/Volume', 'C_sp3', 'C_R2', 'nof_HBD', 'nof_Chirals\n']"
0.9285714285714286,"['a_heavy', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.9642857142857143,"['nof_negCharge', 'nof_posCharge', 'Complexity', 'molLogP', 'molWeight\n']",0.9642857142857143,"['negCharge/Volume', 'posCharge/Volume', 'nof_HBA', 'nof_Chirals', 'molArea\n']"
0.9285714285714286,"['a_heavy', 'Complexity', 'molArea', 'molLogP', 'molVolume\n']",0.9642857142857143,"['a_heavy', 'molCharge_total', 'molArea', 'molLogP', 'molWeight\n']",0.9642857142857143,"['negCharge/Volume', 'posCharge/Volume', 'nof_HBD', 'nof_HBA', 'molLogS\n']"
0.9285714285714286,"['a_heavy', 'nof_posCharge', 'Complexity', 'nof_Rings', 'nof_HBA\n']",0.9642857142857143,"['a_heavy', 'Complexity', 'molCharge_total', 'nof_HBA', 'molLogS\n']",0.9642857142857143,"['negCharge/Volume', 'posCharge/Volume', 'molCharge_total', 'nof_HBA', 'molLogS\n']"
0.9285714285714286,"['a_heavy', 'nof_negCharge', 'nof_Rings', 'nof_HBD', 'nof_HBA\n']",0.9642857142857143,"['a_heavy', 'nof_posCharge', 'Complexity', 'nof_Rings', 'nof_HBA\n']",0.9642857142857143,"['negCharge/Volume', 'posCharge/Volume', 'nof_Rings', 'nof_Chirals', 'molArea\n']"
0.9285714285714286,"['C_R2', 'molCharge_total', 'PSA/Area', 'molLogP', 'molWeight\n']",0.9642857142857143,"['a_heavy', 'nof_negCharge', 'Complexity', 'molVolume', 'Significance (KO)/Fold Change (In Vitro)\n']",0.9642857142857143,"['negCharge/Volume', 'posCharge/Volume', 'nof_Rings', 'nof_HBD', 'molArea\n']"
0.9285714285714286,"['C_R2', 'molCharge_total', 'nof_HBA', 'molPSA', 'molLogP\n']",0.9642857142857143,"['a_heavy', 'nof_negCharge', 'Complexity', 'nof_HBA', 'nof_Chirals\n']",0.9642857142857143,"['negCharge/Volume', 'posCharge/Volume', 'C_R1', 'nof_Chirals', 'molLogP\n']"
0.9285714285714286,"['C_R2', 'molCharge_total', 'nof_HBD', 'molLogP', 'molVolume\n']",0.9642857142857143,"['a_heavy', 'nof_negCharge', 'Complexity', 'nof_HBD', 'Significance (KO)/Fold Change (In Vitro)\n']",0.9642857142857143,"['negCharge/Volume', 'posCharge/Volume', 'C_R1', 'nof_HBA', 'molArea\n']"
0.9285714285714286,"['C_R2', 'nof_negCharge', 'molLogS', 'molLogP', 'molVolume\n']",0.9642857142857143,"['a_heavy', 'nof_negCharge', 'nof_posCharge', 'Complexity', 'nof_Chirals\n']",0.9642857142857143,"['negCharge/Volume', 'posCharge/Volume', 'C_R1', 'nof_Rings', 'molWeight\n']"
0.9285714285714286,"['C_R2', 'nof_negCharge', 'nof_HBA', 'molLogP', 'molWeight\n']",0.9642857142857143,"['C_R2', 'nof_HBA', 'nof_Chirals', 'molPSA', 'molLogP\n']",0.9642857142857143,"['negCharge/Volume', 'posCharge/Volume', 'C_sp3', 'nof_HBD', 'nof_Chirals\n']"
0.9285714285714286,"['C_R2', 'nof_negCharge', 'nof_HBD', 'molLogP', 'molWeight\n']",0.9642857142857143,"['C_R2', 'molCharge_total', 'PSA/Area', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_RotB', 'a_heavy', 'nof_posCharge', 'molCharge_total', 'nof_HBA\n']"
0.9285714285714286,"['C_R2', 'nof_negCharge', 'molCharge_total', 'molPSA', 'molLogP\n']",0.9642857142857143,"['C_R2', 'molCharge_total', 'nof_Chirals', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_RotB', 'negCharge/Volume', 'nof_HBA', 'nof_Chirals', 'molArea\n']"
0.9285714285714286,"['C_R2', 'nof_negCharge', 'Complexity', 'nof_HBA', 'molLogS\n']",0.9642857142857143,"['C_R2', 'molCharge_total', 'nof_HBD', 'molLogP', 'molVolume\n']",0.9642857142857143,"['nof_RotB', 'negCharge/Volume', 'nof_HBD', 'molLogP', 'molVolume\n']"
0.9285714285714286,"['C_R2', 'nof_negCharge', 'nof_posCharge', 'molLogP', 'molWeight\n']",0.9642857142857143,"['C_R2', 'Complexity', 'nof_Chirals', 'molLogS', 'Significance (KO)/Fold Change (In Vitro)\n']",0.9642857142857143,"['nof_RotB', 'negCharge/Volume', 'nof_HBD', 'nof_HBA', 'molWeight\n']"
0.9285714285714286,"['C_R1', 'nof_HBA', 'nof_Chirals', 'molPSA', 'molLogP\n']",0.9642857142857143,"['C_R2', 'Complexity', 'nof_HBD', 'molLogS', 'Significance (KO)/Fold Change (In Vitro)\n']",0.9642857142857143,"['nof_RotB', 'negCharge/Volume', 'molCharge_total', 'nof_HBA', 'molVolume\n']"
0.9285714285714286,"['C_R1', 'nof_HBD', 'nof_HBA', 'molPSA', 'molLogP\n']",0.9642857142857143,"['C_R2', 'Complexity', 'molCharge_total', 'molArea', 'molPSA\n']",0.9642857142857143,"['nof_RotB', 'negCharge/Volume', 'molCharge_total', 'nof_HBA', 'molArea\n']"
0.9285714285714286,"['C_R1', 'Complexity', 'molCharge_total', 'nof_HBD', 'molVolume\n']",0.9642857142857143,"['C_R2', 'Complexity', 'molCharge_total', 'nof_HBA', 'molVolume\n']",0.9642857142857143,"['nof_RotB', 'negCharge/Volume', 'nof_posCharge', 'nof_HBD', 'nof_Chirals\n']"
0.9285714285714286,"['C_R1', 'nof_negCharge', 'molArea', 'molLogP', 'molWeight\n']",0.9642857142857143,"['C_R2', 'nof_posCharge', 'molCharge_total', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_RotB', 'negCharge/Volume', 'nof_negCharge', 'molLogP', 'molVolume\n']"
0.9285714285714286,"['C_R1', 'nof_negCharge', 'molArea', 'molPSA', 'molLogP\n']",0.9642857142857143,"['C_R2', 'nof_posCharge', 'molCharge_total', 'molLogP', 'molVolume\n']",0.9642857142857143,"['nof_RotB', 'negCharge/Volume', 'C_R2', 'nof_Rings', 'molArea\n']"
0.9285714285714286,"['C_R1', 'nof_negCharge', 'molCharge_total', 'molLogP', 'molWeight\n']",0.9642857142857143,"['C_R2', 'nof_negCharge', 'PSA/Area', 'molLogP', 'molVolume\n']",0.9642857142857143,"['nof_RotB', 'negCharge/Volume', 'C_R1', 'molLogP', 'molVolume\n']"
0.9285714285714286,"['C_R1', 'nof_negCharge', 'Complexity', 'molLogP', 'molWeight\n']",0.9642857142857143,"['C_R2', 'nof_negCharge', 'nof_HBA', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_RotB', 'negCharge/Volume', 'C_R1', 'molArea', 'molLogP\n']"
0.9285714285714286,"['C_R1', 'nof_negCharge', 'Complexity', 'nof_HBA', 'molArea\n']",0.9642857142857143,"['C_R2', 'nof_negCharge', 'nof_HBD', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_RotB', 'negCharge/Volume', 'C_R1', 'nof_HBA', 'molVolume\n']"
0.9285714285714286,"['C_R1', 'a_heavy', 'nof_negCharge', 'molLogP', 'molVolume\n']",0.9642857142857143,"['C_R2', 'nof_negCharge', 'molCharge_total', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_RotB', 'negCharge/Volume', 'C_R1', 'nof_HBA', 'PSA/Area\n']"
0.9285714285714286,"['C_R1', 'a_heavy', 'nof_negCharge', 'molCharge_total', 'nof_HBA\n']",0.9642857142857143,"['C_R2', 'nof_negCharge', 'Complexity', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_RotB', 'negCharge/Volume', 'C_R1', 'nof_HBD', 'nof_HBA\n']"
0.9285714285714286,"['C_R1', 'a_heavy', 'nof_negCharge', 'Complexity', 'nof_HBD\n']",0.9642857142857143,"['C_R2', 'nof_negCharge', 'nof_posCharge', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_RotB', 'negCharge/Volume', 'C_R1', 'C_R2', 'molArea\n']"
0.9285714285714286,"['C_R1', 'C_R2', 'molCharge_total', 'molLogP', 'molWeight\n']",0.9642857142857143,"['C_R2', 'a_heavy', 'nof_Rings', 'nof_Atoms', 'Significance (KO)/Fold Change (In Vitro)\n']",0.9642857142857143,"['nof_RotB', 'negCharge/Volume', 'posCharge/Volume', 'nof_HBA', 'nof_Chirals\n']"
0.9285714285714286,"['C_R1', 'C_R2', 'nof_negCharge', 'molArea', 'molLogP\n']",0.9642857142857143,"['C_R2', 'a_heavy', 'nof_negCharge', 'Complexity', 'Significance (KO)/Fold Change (In Vitro)\n']",0.9642857142857143,"['nof_RotB', 'negCharge/Volume', 'posCharge/Volume', 'nof_HBD', 'nof_Chirals\n']"
0.9285714285714286,"['C_R1', 'C_R2', 'nof_negCharge', 'nof_HBA', 'molLogS\n']",0.9642857142857143,"['C_R1', 'nof_HBA', 'nof_Chirals', 'molPSA', 'molLogP\n']",0.9642857142857143,"['nof_RotB', 'negCharge/Volume', 'posCharge/Volume', 'C_R2', 'nof_HBD\n']"
0.9285714285714286,"['C_R0', 'molCharge_total', 'molArea', 'molPSA', 'molLogP\n']",0.9642857142857143,"['C_R1', 'nof_HBD', 'nof_HBA', 'molPSA', 'molLogP\n']",0.9642857142857143,"['nof_RotB', 'negCharge/Volume', 'posCharge/Volume', 'C_R1', 'molArea\n']"
0.9285714285714286,"['C_R0', 'nof_negCharge', 'PSA/Area', 'molLogP', 'molWeight\n']",0.9642857142857143,"['C_R1', 'Complexity', 'molCharge_total', 'molArea', 'molPSA\n']",0.9285714285714286,"['nof_HBA', 'PSA/Area', 'molArea', 'molLogS', 'molVolume\n']"
0.9285714285714286,"['C_R0', 'nof_negCharge', 'nof_Chirals', 'molLogP', 'molWeight\n']",0.9642857142857143,"['C_R1', 'Complexity', 'molCharge_total', 'nof_Chirals', 'molArea\n']",0.9285714285714286,"['nof_HBA', 'nof_Atoms', 'molArea', 'molLogP', 'molVolume\n']"
0.9285714285714286,"['C_R0', 'nof_negCharge', 'nof_HBA', 'molLogP', 'molWeight\n']",0.9642857142857143,"['C_R1', 'nof_posCharge', 'nof_HBD', 'molPSA', 'molLogP\n']",0.9285714285714286,"['nof_HBD', 'nof_HBA', 'molArea', 'molLogP', 'molVolume\n']"
0.9285714285714286,"['C_R0', 'nof_negCharge', 'nof_HBD', 'nof_HBA', 'molLogP\n']",0.9642857142857143,"['C_R1', 'nof_negCharge', 'molArea', 'molLogP', 'molWeight\n']",0.9285714285714286,"['nof_HBD', 'nof_HBA', 'molArea', 'molPSA', 'molLogS\n']"
0.9285714285714286,"['C_R0', 'nof_negCharge', 'nof_Rings', 'molLogP', 'molWeight\n']",0.9642857142857143,"['C_R1', 'nof_negCharge', 'molArea', 'molPSA', 'molLogP\n']",0.9285714285714286,"['nof_HBD', 'nof_HBA', 'PSA/Area', 'molArea', 'molLogS\n']"
